smiles,MolWt,HeavyAtomMolWt,ExactMolWt,Chi0,Chi3v,Chi4v,HallKierAlpha,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SlogP_VSA3,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA2,EState_VSA9,VSA_EState1,VSA_EState6,VSA_EState9,FractionCSP3,NHOHCount,MolLogP,fr_C_O,fr_C_S,fr_NH0,fr_alkyl_halide,fr_ketone_Topliss,fr_piperzine,energy
*c1ccc(CC(F)(F)C(*)(F)F)cc1,190.139,184.091,190.040563072,11.69023444431199,1.4898999841717508,0.8624441942926662,-1.0600000000000005,6.06636706846161,0.0,0.0,18.76879553587978,6.4208216229260096,0.0,0.0,0.0,0.0,0.0,49.72639136904762,7.7443074452003025,0.0,0.3333333333333333,0,2.1811,0,0,0,4,0,0,5.11
*C(=O)CC(F)(F)C(*)(F)F,142.05100000000002,140.035,142.004177564,9.284457050376172,0.5706755160665888,0.1574541748614558,-0.6100000000000001,6.286160523129555,0.0,0.0,18.76879553587978,4.794537184071822,0.0,0.0,17.07,0.0,0.0,46.21145833333334,0.0,0.0,0.75,0,1.2298000000000002,1,0,0,4,0,0,5.0395
*C(=S)CC(F)(F)C(*)(F)F,158.119,156.10299999999998,157.981333944,9.284457050376172,0.7150130833639952,0.3387319036281551,-0.19,17.585356338562935,0.0,0.0,18.76879553587978,0.0,0.0,0.0,0.0,5.36748289551624,0.0,47.126273148148144,0.0,0.0,0.75,0,2.0306,0,1,0,4,0,0,2.143
*NCC(F)(F)C(*)(F)F,129.056,126.032,129.020161976,8.414213562373096,0.4985067324178855,0.066815310478106,-0.32,0.0,5.733667477162185,0.0,12.347973912953767,0.0,0.0,0.0,12.03,0.0,0.0,46.49673611111111,0.0,0.0,1.0,1,0.8177,0,0,0,4,0,0,7.8675
*OCC(F)(F)C(*)(F)F,130.04,128.024,130.004177564,8.414213562373096,0.4577654925800544,0.0545544725589981,-0.32,0.0,0.0,0.0,12.347973912953767,5.106527394840706,0.0,0.0,9.23,0.0,0.0,46.00173611111112,0.0,0.0,1.0,0,1.2447,0,0,0,4,0,0,8.8494
*c1ccc(C(=O)C(F)(F)C(*)(F)F)s1,210.151,208.135,209.976248564,11.85337115112852,2.0132710049700684,1.223833617329013,-0.9100000000000004,22.50009359476559,0.0,0.0,12.347973912953767,0.0,0.0,0.0,17.07,4.877147193701299,0.0,49.12678571428572,2.781088907785336,0.0,0.2857142857142857,0,1.8828,1,0,0,4,1,0,3.0077
*c1ccc(C(=O)C(F)(F)C(*)(F)F)cc1,204.122,200.09,204.019827628,12.560477932315068,1.502944300939034,0.8053683746350062,-1.39,11.84961201482655,0.0,0.0,12.347973912953767,0.0,0.0,0.0,17.07,5.563451491696996,0.0,49.49602572278911,6.506622260015117,0.0,0.2222222222222222,0,1.8213,1,0,0,4,1,0,3.5762
*C(=S)C(=O)C(F)(F)C(*)(F)F,172.10199999999998,172.10199999999998,171.9605985,10.154700538379252,0.8006151995747338,0.2780954635502196,-0.52,23.36860128492788,0.0,0.0,12.347973912953767,4.794537184071822,0.0,0.0,17.07,0.0,0.0,46.6294675925926,0.0,0.0,0.5,0,1.2096,1,1,0,4,1,0,1.5715
*OC(=S)C(F)(F)C(*)(F)F,160.09099999999998,160.09099999999998,159.9605985,9.284457050376172,0.750079106265565,0.1543033499620918,-0.39,17.26850110338523,0.0,0.0,12.347973912953767,5.106527394840706,0.0,0.0,9.23,0.0,0.0,46.52993055555556,0.0,0.0,0.6666666666666666,0,1.5720999999999998,0,1,0,4,0,0,3.1746
*c1ccc(NC(F)(F)C(*)(F)F)s1,197.156,194.132,196.992232976,10.983127663125442,1.7011627285821609,1.0887370889665011,-0.7800000000000002,21.71793062508852,0.0,0.0,12.471908695940332,0.0,0.0,0.0,12.03,5.001081976687867,0.0,48.95368386243386,-0.9301610922146636,0.0,0.3333333333333333,1,2.0695,0,0,0,4,0,0,3.3898
*c1ccc(NC(F)(F)C(*)(F)F)cc1,191.127,186.087,191.03581204,11.69023444431199,1.256910459452247,0.6987511554005061,-1.2600000000000002,11.753753343145172,0.0,0.0,12.471908695940332,0.0,0.0,0.0,12.03,5.687386274683562,0.0,49.28889136904762,3.240844671201815,0.0,0.25,1,2.008,0,0,0,4,0,0,4.1626
*C(=O)NC(F)(F)C(*)(F)F,143.03900000000002,142.031,142.999426532,9.284457050376172,0.4453704156697393,0.1113369147706678,-0.8100000000000003,6.410095306116121,5.316788604006331,0.0,12.471908695940332,0.0,0.0,0.0,29.1,0.0,0.0,45.690625,-4.299768518518518,0.0,0.6666666666666666,1,0.9802,1,0,0,4,0,0,5.4991
*C(=S)NC(F)(F)C(*)(F)F,159.107,158.099,158.976582912,9.284457050376172,0.547432488285705,0.2395196260596966,-0.39,17.7092911215495,5.316788604006331,0.0,12.471908695940332,0.0,0.0,0.0,12.03,5.491417678502805,0.0,46.605439814814815,-4.091435185185185,0.0,0.6666666666666666,1,1.1451000000000002,0,1,0,4,0,0,2.8927
*NOC(F)(F)C(*)(F)F,131.02800000000002,130.02,130.999426532,8.414213562373096,0.3481915291272176,0.0385758374905229,-0.36,0.0,5.896975471277056,0.0,12.534034254540677,4.8375885837366335,0.0,0.0,21.26,0.0,0.0,45.45506944444445,0.0,0.0,1.0,1,0.7068,0,0,0,4,0,0,6.3342
*c1ccc(C(F)(F)CC(*)(F)F)s1,196.168,192.136,195.996984008,10.983127663125442,2.096343439831705,1.3133804859875524,-0.5800000000000003,16.716848648400653,0.0,0.0,18.76879553587978,5.922529168094576,0.0,0.0,0.0,4.877147193701299,0.0,50.17847552910054,2.9236352040816325,0.0,0.4285714285714285,0,2.5467000000000004,0,0,0,4,0,0,3.8644
*c1ccc(C(F)(F)CC(*)(F)F)cc1,190.139,184.091,190.040563072,11.69023444431199,1.4962251378217513,0.9006264595911134,-1.0600000000000005,6.06636706846161,0.0,0.0,18.76879553587978,5.922529168094576,0.0,0.0,0.0,5.563451491696996,0.0,50.57794796390779,6.856236772486772,0.0,0.3333333333333333,0,2.4852000000000007,0,0,0,4,0,0,4.3368
*C(=O)C(F)(F)CC(*)(F)F,142.05100000000002,140.035,142.004177564,9.284457050376174,0.504970048190492,0.2039149567576788,-0.6100000000000001,6.286160523129555,0.0,0.0,18.76879553587978,4.794537184071822,0.0,0.0,17.07,0.0,0.0,46.19164351851852,0.0,0.0,0.75,0,1.2298000000000002,1,0,0,4,0,0,4.9978
*C(=S)C(F)(F)CC(*)(F)F,158.119,156.10299999999998,157.981333944,9.284457050376174,0.8036109654499902,0.2760837404063819,-0.19,17.585356338562935,0.0,0.0,18.76879553587978,0.0,0.0,0.0,0.0,0.0,0.0,47.256458333333335,0.0,0.0,0.75,0,2.0306,0,1,0,4,0,0,2.4856
*NC(F)(F)CC(*)(F)F,129.056,126.032,129.020161976,8.414213562373096,0.3556495895607427,0.1678305649333271,-0.32,0.0,5.733667477162185,0.0,18.89273031886634,0.0,0.0,0.0,12.03,0.0,0.0,46.350902777777776,-3.3003472222222223,0.0,1.0,1,1.1653,0,0,0,4,0,0,8.287
*OC(F)(F)CC(*)(F)F,130.04,128.024,130.004177564,8.414213562373096,0.3394300255611275,0.1555697270142191,-0.32,0.0,0.0,0.0,18.954855877466684,5.106527394840706,0.0,0.0,9.23,0.0,0.0,45.75868055555556,0.0,0.0,1.0,0,1.5923,0,0,0,4,0,0,10.0451
*C(=O)C(F)(F)C(=O)C(*)(F)F,156.034,156.034,155.98344212,10.154700538379252,0.5849993340637172,0.1650229820420496,-0.9400000000000002,12.069405469494496,0.0,0.0,12.347973912953767,9.589074368143644,0.0,0.0,34.14,0.0,0.0,45.723634259259256,0.0,0.0,0.5,0,0.4088,2,0,0,4,1,0,3.1408
*OC(F)(F)C(=O)C(*)(F)F,144.023,144.023,143.98344212,9.284457050376174,0.435983289441355,0.1100044089190943,-0.6500000000000001,5.783244946364939,0.0,0.0,12.534034254540677,9.901064578912528,0.0,0.0,26.3,0.0,0.0,45.290671296296296,0.0,0.0,0.6666666666666666,0,0.7713,1,0,0,4,1,0,5.2263
*OC(F)(F)C(=S)C(*)(F)F,160.09099999999998,160.09099999999998,159.9605985,9.284457050376174,0.827923322698872,0.1100044089190943,-0.23,17.08244076179832,0.0,0.0,12.534034254540677,5.106527394840706,0.0,0.0,9.23,0.0,0.0,46.46567129629629,0.0,0.0,0.6666666666666666,0,1.5720999999999998,0,1,0,4,0,0,2.4298
*c1ccc(C(F)(F)NC(*)(F)F)s1,197.156,194.132,196.992232976,10.983127663125442,1.898869555786152,1.1686052666709457,-0.6200000000000003,16.716848648400653,5.316788604006331,0.0,12.595843478926898,6.046463951081142,0.0,0.0,12.03,4.877147193701299,0.0,49.5951421957672,-0.7597212773998483,0.0,0.3333333333333333,1,1.6612,0,0,0,4,0,0,3.6543
*c1ccc(C(F)(F)NC(*)(F)F)cc1,191.127,186.087,191.03581204,11.69023444431199,1.332271206831097,0.7870589393808239,-1.1000000000000003,6.06636706846161,5.316788604006331,0.0,12.595843478926898,6.046463951081142,0.0,0.0,12.03,0.0,0.0,50.00198424508693,2.98352843915344,0.0,0.25,1,1.5997,0,0,0,4,0,0,4.2709
*C(=O)C(F)(F)NC(*)(F)F,143.03900000000002,142.031,142.999426532,9.284457050376174,0.3796649477936425,0.1441896487087162,-0.6500000000000001,6.286160523129555,5.316788604006331,0.0,12.595843478926898,4.794537184071822,0.0,0.0,29.1,0.0,0.0,45.57358796296296,-3.9809027777777777,0.0,0.6666666666666666,1,0.3443000000000001,1,0,0,4,0,0,5.0875
*C(=S)C(F)(F)NC(*)(F)F,159.107,158.099,158.976582912,9.284457050376174,0.6360303703717,0.1952206850166991,-0.23,17.585356338562935,5.316788604006331,0.0,12.595843478926898,0.0,0.0,0.0,12.03,0.0,0.0,46.638402777777785,-3.610532407407408,0.0,0.6666666666666666,1,1.1451,0,1,0,4,0,0,2.6094
*NC(F)(F)NC(*)(F)F,130.044,128.02800000000002,130.015410944,8.414213562373096,0.2514822365046136,0.1186741305547248,-0.36,0.0,11.050456081168516,0.0,12.719778261913463,0.0,0.0,0.0,24.06,0.0,0.0,45.73284722222223,0.0,0.0,1.0,2,0.2797999999999999,0,0,0,4,0,0,8.2637
*OC(F)(F)NC(*)(F)F,131.028,130.02,130.999426532,8.414213562373096,0.2400132728125965,0.1100044089190943,-0.36,0.0,5.316788604006331,0.0,12.78190382051381,5.106527394840706,0.0,0.0,21.26,0.0,0.0,45.14062500000001,0.0,0.0,1.0,1,0.7068,0,0,0,4,0,0,8.991
*C(C#N)C(*)(C#N)C#N,103.084,102.076,103.017047032,8.198670612749268,0.4497901334827668,0.1540994448735805,-1.53,0.0,0.0,0.0,12.338727669087405,0.0,12.338727669087405,0.0,71.37,6.4208216229260096,15.78567466421546,-0.5293981481481482,5.973564814814814,0.0,0.4,0,0.6029399999999999,0,0,3,0,0,0,5.8992
*CC(*)(C#N)C#N,78.074,76.058,78.021798064,6.621320343559643,0.2699172818834084,0.0249999999999999,-1.02,0.0,0.0,0.0,12.841643245852016,0.0,12.841643245852016,0.0,47.58,0.0,10.523783109476971,0.1833333333333333,4.180555555555555,0.0,0.5,0,0.7091599999999999,0,0,2,0,0,0,6.9314
*CC(C#N)(C#N)C(C#N)C(*)(C#N)C#N,181.158,178.134,181.038845096,12.819990956308912,1.5504934298006976,0.7293415209928781,-2.5500000000000003,0.0,0.0,11.332896515558172,12.841643245852016,0.0,12.841643245852016,0.0,118.95,0.0,26.30945777369244,-1.042438114134543,9.245324074074071,0.0,0.4444444444444444,0,0.8825,0,0,5,0,0,0,6.2447
*CC(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(*)(C#N)C#N,284.242,280.21000000000004,284.05589212800004,19.01866156905817,2.960278765819388,1.7527719205932322,-4.080000000000001,0.0,0.0,22.665793031116344,12.841643245852016,0.0,12.841643245852016,0.0,190.32,6.923737199690624,0.0,-1.7075322814310911,13.427497637944064,0.0,0.4285714285714285,0,1.05584,0,0,8,0,0,0,6.2667
*CC(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(*)(C#N)C#N,387.32600000000014,382.2860000000002,387.07293916000015,25.217332181807446,4.370064101838079,2.765389277527172,-5.61,0.0,0.0,33.99868954667452,12.841643245852016,0.0,12.841643245852016,0.0,261.68999999999994,6.923737199690624,0.0,-2.125870842195924,17.06415241559587,0.0,0.4210526315789473,0,1.2291799999999995,0,0,11,0,0,0,5.9056
*CC(C#N)(C#N)CC(C#N)(C#N)C(C#N)C(*)(C#N)C#N,259.232,254.192,259.06064316,17.441311299868556,2.5591400579017645,1.490525028178569,-3.5700000000000007,0.0,0.0,16.747886984954953,19.262464868778025,0.0,12.841643245852016,0.0,166.52999999999997,0.0,0.0,-1.382019242882338,12.448304516250944,0.0,0.4615384615384615,0,1.30616,0,0,7,0,0,0,6.5308
*CC(C#N)(C#N)CC(C#N)(C#N)CC(C#N)(C#N)C(C#N)C(*)(C#N)C#N,337.3060000000001,330.25000000000006,337.0824412240001,22.0626316434282,3.590724613386865,2.251303954131941,-4.590000000000001,0.0,0.0,22.16287745435173,25.68328649170404,0.0,12.841643245852016,0.0,214.11,6.923737199690624,0.0,-1.61448565386133,15.56085081254724,0.0,0.4705882352941176,0,1.72982,0,0,9,0,0,0,6.4504
*C([2H])=C(*)[2H],28.050203556,24.022,28.028203556,5.154700538379252,0.0,0.0,-0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7415171123404405,13.925925925925926,0.0,0.0,0.0,0,0.5562,0,0,0,0,0,0,0.6605
